焚骨扬灰,NA,9,0
一笔一划,PH,7,1
龙翔凤翥,PH,7,1
轻举妄动,NN,3,-1
黑帮,ND,5,-1
力疾从公,PH,5,1
饮胆尝血,PH,5,1
瘆人,NC,1,-1
一无所知,NN,1,0
通天彻地,PH,9,1
三年不窥园,PH,7,1
敬养,PD,3,1
尽瘁事国,PH,9,1
文质彬彬,PH,7,1
浮夸,NN,3,-1
波澜老成,PH,5,1
萧飒,NB,3,0
降心相从,NE,3,-1
老奸巨猾,NN,5,-1
推行,PG,5,0
兵临城下,NI,5,-1
井底之蛙,NN,5,-1
名气,PH,7,1
阻梗,NN,3,-1
屏气,PK,6,0
污秽,NN,7,-1
一知半解　,NN,5,-1
鹰扬虎视,PH,9,1
闹灾,NE,5,-1
黑幕,ND,3,-1
精纯,PH,7,1
喜新厌故,NN,5,-1
初露锋芒,PH,5,1
闷热,NE,3,-1
哀嚎,NB,9,-1
精细,PH,5,1
心灵美,PH,9,1
精练,PH,3,1
索然乏味,NN,9,-1
撒气,NA,3,-1
精绝,PH,9,1
郑人争年,NN,7,-1
错讹,NN,3,-1
胡思乱量,ND,5,-1
却金暮夜,PH,9,1
谄笑胁肩,NN,5,-1
贤良,PH,5,1
何所不至,ND,7,-1
罪孽深重,NN,7,-1
悼心失图,NB,9,0
孤行一意,ND,9,-1
流弊,NN,5,-1
冷冷清清,NB,3,0
华而不实,NN,7,-1
轻徭薄赋,PH,7,1
千载一时,PC,5,0
胁肩谄笑,NN,7,-1
情深一往,PB,5,1
朱唇皓齿,PH,5,1
黑店,ND,3,-1
万古长青,PD,9,1
电线杆上挂邮箱－高兴,PA,5,0
瓜李之嫌,NL,5,0
连章累牍,NN,5,-1
毒计,NN,7,-1
拔葵啖枣,NN,5,-1
粗莽,NN,5,-1
无所畏惮,PH,7,1
难处,NE,3,0
无所畏惧,PH,7,1
负荆,NH,7,1
金昭玉粹,PH,5,1
铢两相称,PG,5,0
逼真逼肖,PH,5,1
喜新厌旧,NN,5,-1
郎若列眉,PE,1,1
梦魂颠倒,PF,7,-1
吉祥物,PB,1,1
吵架,NN,3,-1
附翼攀鳞,NN,7,-1
落难,NB,5,0
东窗计,NN,5,-1
呈文,PD,3,0
望洋而叹,NN,7,-1
钟鼎山林,PD,5,1
货色,NN,5,-1
削铁如泥,PH,7,1
害羞,NG,3,0
宁死不屈,PH,7,1
刓方为圆,NN,7,-1
士饱马腾,PH,7,1
沉疴,NN,5,0
怎么说,NL,3,-1
赔累,NE,7,0
贺联,PH,3,1
掷果潘安,PH,7,1
慷慨激烈,NB,7,-1
呼天叫地,ND,9,-1
枉物难消,NN,7,-1
悃幅无华,PG,7,1
刁钻古怪,NN,7,-1
葱郁,PB,3,1
蹈人旧辙,NN,5,-1
对眼,PB,5,1
哓哓,NN,5,-1
蹊径,PH,3,1
涵养,PH,3,1
长念卻虑,PF,5,0
戴盆望天,NN,3,-1
嘘枯吹生,PH,3,1
握手言欢　,PA,7,1
乳臭未乾,NN,5,-1
长者,PH,7,1
毒谋,NN,7,-1
流徙,NB,5,0
三对六面,PE,1,0
卓荦,PH,7,1
不分彼此,PB,7,1
痛哭,NB,7,0
沉痛,NB,7,0
初生牛犊般,PB,3,1
骂,NN,5,-1
长林丰草,PH,5,1
机关算尽,NN,7,-1
深藏若虚,PH,7,1
诡诞不经,NN,7,-1
宽纵,NN,1,-1
呼天叩地,NB,9,0
贪色,NN,3,-1
因敌取资,PH,5,0
沉痼,NN,5,-1
精美,PH,5,1
无名之朴,PH,7,1
贰臣,NN,3,-1
大直若诎,PH,7,1
金貂换酒,NN,5,-1
撒泼,NN,7,-1
歪风,NN,5,-1
娇艳欲滴,PH,3,1
不晓世务,NN,5,-1
雄壮,PH,5,1
舍己从人,PH,7,1
名门望族,PH,5,1
博物君子,PH,5,1
傲睨万物,NN,5,-1
教唆,NN,3,-1
失张失致,NI,5,-1
崧生岳降,PH,9,1
粹聚,PH,1,1
尤物,PH,9,1
身后,NB,7,-1
雅士,PH,5,1
好天良夜,PA,7,1
心若死灰,NJ,7,0
生气,NE,5,-1
名流,PH,7,1
无偏无颇,PH,7,1
包赔,NH,5,0
傲头傲脑,NN,5,-1
皆大欢喜,PA,7,1
捉襟肘见,NG,7,-1
恶尘无染,PH,5,1
坐吃山空,NN,5,-1
纸上谈兵,NN,5,-1
山穷水尽,NB,9,-1
雄大,PH,3,1
论高寡合,NJ,5,-1
老成持重,PH,5,1
散言碎语,NN,5,-1
敦厚,PH,5,1
甘洌,PH,3,1
小生,PD,1,0
食荼卧棘,NB,5,-1
保不定,NL,5,1
黑心,NN,7,-1
孔席墨突,NN,3,-1
官法如炉,PH,5,1
惊心吊魄,NC,7,0
鼎新革故,PH,3,1
随心,PB,5,1
枉曲直凑,NN,9,-1
雍容閒雅,PH,5,1
贫苦,NE,5,-1
文侩,NN,3,-1
一改故辙,PH,5,1
卓荦不羁,PH,7,1
雄奇,PH,3,1
擅权,NN,5,-1
锦瑟华年,PH,5,1
叶公好龙,NN,7,-1
游谈无根,NN,5,-1
土得掉渣,NN,9,-1
不辩菽麦,NN,5,-1
图穷匕见,NN,3,-1
阿谀逢迎,NN,5,-1
九天九地,PH,7,1
横赋暴敛,ND,7,-1
论甘忌辛,NN,5,-1
浪子,NN,3,-1
十死九活,NC,7,0
迷金醉纸,NN,7,-1
真真切切,PH,9,1
丰功盛烈,PH,7,1
人才出众,PH,5,1
后继有人,PE,5,0
口尚乳臭,ND,3,-1
剜肉补疮,NN,7,-1
毫末之差,NN,5,0
周折,NE,5,-1
众矢之的,ND,5,-1
敌国,ND,1,-1
进退路穷,NE,5,-1
盛食厉兵,PH,5,1
龙飞凤翔,PH,5,1
亲热亲热,PA,3,0
贼脏,ND,7,-1
凤翥龙骧,PH,9,1
隐忧,NC,1,0
槛花笼鹤,NN,5,-1
龙马精神,PH,5,1
冠屦倒施,NN,5,-1
葊陋,NN,5,-1
拔萃出类,PH,7,1
魂销肠断,PF,7,0
阿尊事贵,ND,5,-1
刮目相见,PH,7,1
呜鼓而攻攻之,NN,6,-1
闲工夫,ND,3,0
嵩生岳降,PH,7,1
和平,PB,1,0
泛泛,NN,3,0
卓著,PH,7,1
植发穿冠,NA,5,0
龙飞凤翥,PH,5,1
无所畏忌,NN,5,1
冷板凳,NN,5,-1
繁冗,NE,3,-1
三顾草庐,PH,5,1
单相思,PF,3,0
另眼看待,ND,3,-1
守望相助　,PH,7,1
寒素,PH,1,1
没理,NN,3,-1
怡然自得,PA,5,1
面面俱到,PH,5,0
畏服,PD,3,0
秀外惠中,PH,9,1
指皁为白,NN,5,-1
糟粕,NN,5,-1
毒贩,NN,5,-1
玩火自焚,NN,3,-1
怪诞不经,NN,9,-1
请战书,PH,5,0
体规画圆,NN,7,-1
走马看花,NN,1,-1
壮发冲冠,PH,7,1
解困扶贫,PH,5,0
道道地地,PH,1,1
孤儿寡妇,NB,1,0
正骨,PH,5,1
败落,NB,7,-1
鼠窃狗盗,NN,5,-1
泡汤,NJ,5,-1
雄威,PH,5,1
欲擒故纵,PH,1,0
哄堂,PA,3,0
珍闻,PC,5,1
举世闻名,PH,7,1
颓垣断堑,NB,9,-1
吉光片羽,PA,9,1
哺养,PA,7,1
胸怀坦白,PH,7,1
感人肺腑,PH,3,1
爽心悦目,PH,7,1
糟糕,NN,3,-1
沉着,PE,3,1
蓬茸,PB,6,1
鬼哭狼嚎,NB,9,0
8错,PH,3,1
欢迸乱跳,PA,9,1
目瞪口呆,PC,9,0
闭关自守,NN,5,-1
达权通变,PH,1,1
英姿焕发,PH,7,1
有求必应,PH,9,1
乌飞兔走,NB,7,-1
呆板,NN,3,-1
熊罴入梦　,PA,7,1
发疯,NN,3,-1
徬徨失措,NI,5,-1
入乡随俗,PH,3,1
敲骨吸髓,ND,9,-1
隐患,NN,5,0
甜润,PH,5,1
病夫,ND,7,-1
凤叹虎视,PH,9,1
呜呼哀哉,NB,7,0
起死回生,PH,9,1
齐全,PH,5,0
阴毒,NN,9,-1
泠泠,PA,5,0
所向无前,PH,7,1
思深忧远,NI,7,-1
搓手顿脚,NE,7,0
书功竹帛,PH,9,1
大杂烩,NN,1,-1
门可张罗,NJ,7,-1
心寒胆落,NC,9,-1
乱语胡言,NN,7,-1
劣马,NN,5,-1
无可挑剔,PH,7,1
济世安邦,PH,9,1
沅茝醴兰,PH,7,1
可爱,PH,5,1
被猎人追赶的金鹿－慌里慌张,NI,5,0
奔走呼号,NB,5,-1
正正经经,PH,5,1
鹘入鸦群,PH,7,1
堪称第一,PH,5,1
安枕而卧,PE,5,0
凤舞鸾歌,PH,7,1
倚马可待,PH,5,1
疏忽,NH,3,-1
长才广度,PH,5,1
发痴,NN,3,-1
吞没,ND,5,-1
文牍主义,NN,5,-1
谄山傲下,NN,5,-1
故伎重演,NN,7,-1
嫉贤傲士,NK,5,-1
磨礲浸灌,PH,6,1
疑忌,NL,5,-1
殉难,NB,5,0
疑心,NL,7,0
欹嵚历落,PH,3,1
生涩,NN,3,-1
枯木发荣,PA,7,1
人百其身,NB,9,-1
形只影单,NB,7,1
古香古色,PB,3,1
随意,PA,3,0
害臊,NG,5,0
夙世冤业,ND,9,-1
哇塞,PB,7,1
相知恨晚,PB,1,0
纨绔子弟,NN,7,-1
风木含悲,NB,7,0
枕戈泣血,NA,7,0
左萦右拂,PH,3,1
鬼哭狼嗥,NC,9,-1
赔罪,NH,5,0
泪水,NB,5,0
敲锣打鼓,PA,8,1
疑念,NE,1,0
消夏,PA,1,0
满而不溢,PH,7,1
罪人不孥,PH,5,1
进德脩业,PH,5,1
有一手,PH,5,1
无偏无陂,PH,7,1
刻骨仇恨,NA,9,0
民熙物阜,PE,9,1
心肠软,PH,9,1
勾连,ND,3,-1
没用,NN,5,-1
洁己奉公,PH,5,1
冤大头,NN,3,-1
合情理,PH,1,1
愚眉肉眼,NN,5,-1
搜岩采幹,PD,7,1
柳门竹巷,PH,5,1
堂皇冠冕,NN,7,-1
豪管哀弦,NB,5,0
擎天柱,PD,7,1
完蛋,ND,5,-1
平心而论,NE,5,1
令人生气,NA,5,-1
天悬地隔,NN,3,0
一推六二五,NN,5,-1
后继乏人,NJ,5,0
震撼寰宇,PC,9,0
文章山斗,PH,9,1
单薄,NN,1,0
呵护,PB,3,1
阴沉,NA,5,0
反目,NN,3,-1
晚食当肉,PH,5,1
怨入骨髓,ND,9,0
勾通,ND,3,-1
小看,NN,1,-1
不足轻重,NN,9,-1
痴呆,NN,5,-1
寄人篱下,NB,3,-1
反省,NH,1,0
胡诌乱道,ND,5,-1
钜人长德,PD,9,1
波涛,NC,3,-1
咎由自取,NN,7,-1
洞晓,PH,1,1
精致,PH,5,1
鸿飞雪爪,NJ,5,0
狼奔豕突,ND,7,-1
一叶蔽目,NN,5,-1
风云不测,NE,3,0
露丑,NG,5,-1
经久不衰,PH,7,1
瘪三,ND,5,-1
鹿死不择音,NI,3,-1
峥嵘,PH,7,1
心眼儿小,NN,9,-1
推许,PB,5,0
不在其位，不谋其政,NN,5,-1
拜赐之师,NN,5,-1
百龄眉寿,PA,7,1
前不巴村，后不巴店,NB,5,-1
舐犊情深,PB,7,1
醉舞狂歌,NN,7,-1
繁华,PH,5,1
崇奉,PD,7,1
楚楚动人,PB,5,1
轻身殉义,PH,5,1
教坛,PD,1,0
拿腔作势,NN,7,-1
粗蛮,NN,7,-1
雍容雅步,PH,9,1
迂腐腾腾,NN,7,-1
卖笑追欢,NN,7,-1
苦尽甘来,PE,5,1
外宽内深,NN,7,-1
头破血出,NB,7,-1
迷而知反,PH,5,1
鱼网鸿离,NJ,7,0
虎威,PH,5,1
祖武宗文,PD,7,1
泛滥,NN,5,-1
深奸巨猾,NN,5,-1
毛头毛脑,NN,5,-1
疑惑,NL,7,0
鸟声兽心,NN,5,-1
佣中佼佼,PH,5,1
狡兔死，良狗烹,NN,9,-1
小瞧,ND,1,-1
引人入胜,PB,5,1
推谢,NN,5,-1
疑惧,NC,3,0
居安虑危,PH,5,1
精良,PH,5,1
民脂民膏,PE,9,1
以蠡测海,NN,5,-1
刻骨仇很,NA,9,-1
哀婉,NB,1,-1
黑手,ND,3,-1
故技重演,ND,3,-1
和悦,PE,1,1
蓬蓬,PK,6,-1
天粟马角,NJ,9,-1
忍气吞声,NE,7,0
活龙鲜健,PH,5,1
别别扭扭,NN,5,-1
栉霜沐露,PH,5,1
未雨绸缪,PH,5,1
哭笑不得,NE,3,-1
缩手缩脚,NN,9,-1
泯没,NN,5,-1
掬诚,PH,3,1
傻呵呵,NN,3,0
不清不楚,NN,5,-1
不知颠倒,NN,5,-1
排除万难,PH,7,0
骂骂咧咧,NN,5,-1
河水不犯井水,ND,5,-1
小家子气,NN,5,-1
哩溜歪斜,NN,5,-1
三户亡秦,PH,5,1
零零散散,NN,1,-1
淫乐,NN,7,-1
孤孤单单,NB,7,-1
甘之如饴,PB,3,1
另眼相待,PB,3,1
骑鹤望扬州,NN,5,-1
淫书,NN,5,-1
鲜衣美食,NN,5,-1
kao,NA,5,-1
赏脸,PD,5,1
宝藏,PB,5,1
门当户对,PH,3,1
枕戈汗马,PH,5,1
帮倒忙,NN,5,-1
落马,NN,3,-1
赞美,PH,5,1
加膝坠渊,NN,5,-1
淫乱,NN,7,-1
魂不著体,NB,5,0
显亲扬名,PH,5,1
霞光,PH,5,1
对立,ND,3,0
惶惶不可终日,NI,9,0
精英,PH,9,1
游手好闲,NN,5,-1
宽舒,PE,3,1
適材適所,PH,5,1
泪液,NB,5,0
病急乱投医,NN,3,-1
毛躁,NN,3,-1
虚夸,NN,5,-1
地头蛇,ND,5,-1
霸主,NN,5,-1
赞羡,PH,5,1
毒辣,ND,9,-1
东捞西摸,NN,5,-1
受看,PB,3,1
劳驾,PD,1,0
瞽言萏议,PD,5,1
淫亵,NN,7,-1
变相,ND,5,-1
风吹浪打,NB,5,0
疏懒,NN,5,-1
泱泱,PH,5,1
孤负,NJ,3,-1
随行就市,PH,5,1
三贞五烈,PH,5,1
凤髓龙肝,PB,9,1
尖酸刻薄,NN,5,-1
剖心泣血,NB,9,0
政客,ND,3,-1
落拓不羁,NN,5,-1
痴心不改,PB,7,0
谨小慎微,NN,1,-1
置之死地而后生,PH,3,1
煮鹤焚琴,NN,7,-1
橡茹藿歠,NN,5,-1
虔婆,PK,5,0
周旋,NE,7,0
复旧如新,PH,3,1
恶醉强酒,NN,5,-1
驱霆策电,PH,8,1
涉嫌,NN,5,-1
宁可玉碎，不能瓦全,PH,6,1
离经叛道,NN,5,-1
磊落轶荡,PH,7,1
廉而不刿,PH,5,1
超等,PH,7,1
龙跧虎卧,PB,3,1
狗头鼠脑,NN,7,-1
虚妄,NN,5,-1
当头一棒,NC,3,0
病害,NC,5,-1
笔大如椽,PH,5,1
痛处,NB,5,0
眉目传情,PB,1,0
吸毒,NN,5,-1
一针见血,PH,5,1
黠慧,NN,5,-1
谦谦君子,PD,5,1
文武差事,ND,7,-1
哀子,NB,5,0
病容,NB,5,-1
坐无虚席,PA,7,1
雍容,PH,5,1
老不晓事,NN,3,-1
加膝坠泉,NN,5,-1
贪戾无厌,NN,7,-1
拿三搬四,NN,6,-1
未能免俗,NN,5,-1
齐名,PH,5,0
乌合之众,ND,5,-1
至死不悟,NN,5,-1
落魄,NE,5,-1
痛失,NB,7,0
莽莽撞撞,NN,5,-1
疚愧,NH,5,0
铭记不忘,PF,7,0
沉稳,PH,5,1
冷言冷语,NN,5,-1
妇人之仁,NN,7,-1
鸿翔鸾起,PA,7,1
阴湿,NN,3,-1
断代,NJ,3,0
最后一根稻草,NI,7,0
千篇一律,NE,5,-1
忠贞不渝,PH,5,1
不合理,NN,3,-1
门不夜关,PE,7,1
人各有志,PH,1,0
博闻广识,PH,5,1
云窗霞户,PB,5,1
夸功自大,NN,5,-1
耍心眼儿,NN,5,-1
心焦火燎,NI,7,0
新交,PB,3,0
进退履绳,PH,3,1
千疮百孔,NB,7,-1
擎肌分理,PH,3,1
贼头狗脑,NN,7,-1
新人,PH,7,1
你死我活,ND,7,0
象箸玉杯,PE,3,1
连理分枝,NB,7,-1
吹求,NN,5,-1
龙翔凤舞,PH,5,1
狼子野心,ND,3,-1
道东说西,NN,5,-1
含混,NN,3,-1
尊称,PD,3,1
阎王,NC,7,-1
持盈守虚,PH,1,1
论黄数白,NN,5,-1
目瞪口僵,PC,5,0
千载难逢,PC,5,0
魂消魄夺,PC,9,0
摩登,PH,5,1
詈夷为跖,NN,5,-1
少礼,PD,3,1
南箕北斗,NN,9,-1
转败为成,PA,5,1
金玉良言,PH,5,1
哭嚎,NB,9,0
誓山盟海,PB,5,0
宰相肚里能撑船,PH,8,1
风雨如磐,ND,5,-1
喝西北风,NA,3,0
不辨菽麦,NN,7,-1
百业萧条,NB,5,0
三旬九食,NB,3,-1
舍身图报,PH,5,1
厌腻,ND,5,-1
文名,PH,3,1
哽咽,NB,5,0
珍馐,PH,5,1
铁打心肠,PH,9,0
品尝,PA,5,0
名不虚得,PH,6,1
混事,NN,1,-1
长命富贵,PK,3,1
丧胆销魂,NC,9,-1
己饥己溺,PH,5,1
背地里,NN,5,-1
可疑,NL,5,0
天成地平,PE,7,1
浮皮蹭痒,NN,7,-1
十死一生,NC,9,0
梦寐以求,PB,9,0
侧目而视,NC,5,0
忠驱义感,PH,5,1
微显阐幽,PH,9,1
蚕食鲸吞,NN,7,-1
居功自傲,NN,5,-1
冠履倒易,NN,5,-1
荆棘铜驼,NB,5,-1
隙穴之窥,PH,7,1
题名道姓,NN,5,-1
丑态百出,ND,5,-1
无人不晓,PH,9,1
胆粗气壮,PH,5,1
遇水架桥,PH,5,1
乐道安贫,PH,5,1
不疼不痒,PE,1,0
黄发兒齿,PE,5,0
表里为奸,NN,5,-1
效尤,NN,7,-1
令人毛骨悚然,NC,9,-1
无间可乘,PH,7,-1
失惊倒怪,NI,5,-1
松柏后凋,PH,9,1
雄师,PH,3,1
蓄谋,NN,7,-1
逐宕失返,NN,7,-1
呵斥,NN,3,-1
添兵减灶,PH,1,0
添乱,NE,5,-1
讳疾忌医,NN,5,-1
硬撅撅,ND,7,-1
麻木,NN,3,-1
假门假事,NN,5,-1
进退维亟,NE,5,-1
刿鉥心腑,NN,9,-1
走气门,NA,3,-1
不劣方头,NN,5,-1
天随人原,PA,9,1
咄嗟立办,PH,3,1
赤胆,PH,5,1
比配,PA,5,0
名物,PH,7,1
敌寇,ND,5,-1
崇尚,PD,7,1
无地自容,NE,9,-1
动作迟顿,NN,3,-1
为虎傅翼,PA,7,1
施与,PH,5,1
惊采绝艳,PH,5,1
通都大邑,PH,7,0
铿锵,PH,3,1
暴风雪,NC,5,0
饮血崩心,NB,9,0
哀鸿遍野,NB,7,-1
红叶题诗,PA,5,0
孜孜矻矻,PH,5,1
锁链,NE,5,-1
呈正,PH,7,0
存心积虑,ND,7,-1
施主,PD,5,1
倚门倚闾,PF,3,1
世殊事异,NB,3,-1
讲礼貌,PH,3,1
撒村骂街,ND,5,-1
暴风雨,NC,5,-1
敛手屏足,NC,5,-1
吹毛求疵,NN,5,-1
功败垂成,NJ,9,0
看不上,ND,3,-1
敌对,ND,5,-1
安老怀少,PH,5,1
辨日炎凉,PH,5,1
散失,NB,3,0
每饭不忘,PG,7,1
起绉,NE,3,0
皓首苍颜,PD,1,0
暗锤打人,NN,5,-1
了不长进,NN,5,-1
监守自盗,NN,7,-1
世事纷扰,NE,5,-1
网开一面,PH,7,1
睹物思人,PF,7,-1
崩塌,NC,5,-1
对证下药,PH,5,1
远水不救近火,NE,5,-1
宋画吴冶,PH,9,1
雷霆万钧,PH,5,1
吠影吠声,NN,5,-1
漫条斯理,PE,3,0
半路出家,NN,3,-1
酌古斟今,PH,1,0
醉山颓倒,PE,3,0
圆木警枕,PH,7,1
疫情,NC,3,-1
百世师,PH,9,1
负气斗狠,NA,9,-1
不露圭角,PH,3,1
精蕴,PH,5,1
依违两可,NN,3,-1
右倾机会主义,NN,5,-1
解衣盘礴,PH,5,1
呆气,NN,5,-1
破肝糜胃,PH,5,1
廉洁自律,PH,7,1
居高临下,PH,3,1
如虎傅翼,PH,5,1
曝骨履肠,NA,7,-1
有天没日,NN,7,-1
三言讹虎,NN,5,-1
孝道,PH,5,1
叫真,NN,3,3
鸡犬不安,NE,7,0
坑坑洼洼,NN,1,-1
甜爽,PH,5,1
枕干之雠,NA,7,0
屈理,NE,5,0
死有余辜,NN,9,-1
鹊笑鸠舞　,PA,7,1
乐极哀来,NB,5,0
鹿车共挽,PH,3,1
谈虎色变,NC,5,0
卓见,PH,7,1
心甘情愿,PA,3,0
贞松劲柏,PH,5,1
负薪救火,NN,5,-1
求全之毁,NN,3,-1
实心实意,PG,5,0
暗弱无断,NN,5,-1
帷箔不修,NN,9,-1
清丽,PH,5,1
难忍,NE,7,0
困心衡虑,NI,5,-1
雄强,PH,3,1
桃花潭水,PH,7,1
慢条丝礼,PE,3,0
鄙夷不屑,NN,5,-1
合理,PH,1,1
冰雪聪明,PH,9,1
变种,ND,3,-1
前挽后推,NN,5,-1
毅然决然,PH,5,1
一波三折,NE,9,-1
连舆并席,PG,5,1
欺公罔法,NN,9,-1
东央西浼,PK,5,0
火上加油,NN,5,-1
山中宰相,PH,7,1
道貌俨然,PD,5,1
好日子,PH,5,1
追悔莫及,NH,7,0
入火赴汤,PH,5,1
国尔忘家,PH,9,1
洞若观火,PH,5,1
青钱学士,PH,7,1
喜形于色,PA,5,1
政府,None,0,0
徘徊歧路,NN,3,-1
雨断云销,NB,7,0
絮烦,NN,1,-1
公子哥儿,NN,3,-1
痞子,ND,3,-1
淑质英才,PH,7,1
推进,PG,7,1
崎岖,NN,1,0
清亮,PH,3,1
其味无穷,PH,9,0
旧凋重弹,NN,7,-1
见豕负涂,ND,5,-1
叛离,NN,7,-1
接遇,PD,3,1
敬奉,PD,5,0
赏贤罚暴,PH,5,1
黯然销魂,NB,9,0
泯灭,NN,5,-1
有理无情,NN,5,-1
旷日持久,NN,7,-1
靓丽,PH,3,1
披肝沥胆,PH,7,1
浅易,NN,1,0
条分节解,PH,9,1
鸡犬不宁,NE,3,1
目量意营,PH,5,1
不败之地,PG,9,1
病床,ND,5,-1
清介,PH,3,0
雄心,PH,7,1
推选,PG,9,1
青云,PD,5,0
洋洋,PH,7,1
尽瘁,PH,5,1
系缚,ND,3,-1
信誓旦旦,PG,7,1
鸾飘凤泊,PH,7,1
安详,PE,3,0
疲惫,NE,5,0
见财起意,NN,5,-1
闯祸,NN,5,-1
弦无虚发,PH,5,1
疏放,NN,5,-1
假大空,NN,9,-1
入圣超凡,PH,5,1
蹄閒三寻,PH,7,1
受穷,NE,5,-1
有个性,PH,9,1
谷贱伤农,ND,5,-1
日暖风恬,PE,5,1
龙多乃旱,NN,3,-1
鹊笑鸠舞,PA,7,1
平地楼台,PH,5,1
承上启下,PH,3,0
尖端,PH,5,1
浅显,NN,1,0
跑电,PK,5,0
深入,PH,1,1
不自量力,NN,5,-1
畅游,PA,5,1
洁身自律,PH,7,1
博览,PH,5,1
归正首丘,PF,9,0
受窘,NG,1,-1
浓妆艳裹,PB,7,1
毁方投圆,NN,5,-1
哀思如潮,NB,9,0
同业相仇,NK,7,-1
安谧,PH,3,1
画地而趋,NN,3,-1
虎穴龙潭,NC,7,0
好心好意,PH,5,1
涝害,NE,3,-1
焚林而畋,NN,5,-1
江山如画,PH,5,1
一唱一和,NN,3,-1
隐晦,NE,1,0
有限不识泰山,NN,5,-1
德隆望重,PD,7,1
新兴,PH,5,1
雅怀,PH,5,1
出言无状,NN,7,-1
教导,PD,1,1
不忍释手,PB,7,1
躁急,NN,5,-1
高飞远举,PH,5,1
焚林而田,NN,5,-1
举无遗策,PH,7,1
超绝,PH,7,1
后起之秀,PH,3,1
展现,PH,1,1
取笑,NN,5,-1
黑暗,ND,7,-1
怒蛙可式,PD,7,1
三翻四覆,NN,5,-1
毛羽未丰,NL,5,-1
口碑载道,PH,9,1
五内如焚,NE,9,-1
宏论,PH,7,1
灭门绝户,NN,9,-1
勤学苦练,PH,5,1
齿冷,NN,5,-1
落井下石,NN,7,-1
难相处,NN,3,-1
诲人不倦,PH,5,1
洒泪,NB,5,0
油煎火燎,NE,9,0
初写黄庭,PH,3,1
发烧友,PB,7,0
衮衮诸公,NN,5,-1
牛头不对马嘴,NN,5,-1
以小人之心，度君子之腹,NN,5,-1
粗话,NN,3,-1
文搜丁甲,PH,9,1
顾左右而言其他,NI,5,0
鹰犬,ND,7,-1
死有余责,NN,5,-1
心寒胆战,NC,9,-1
枯蓬断草,NB,5,0
烈火烹油,ND,7,-1
深切,PF,7,0
有眼不识泰山,NN,3,-1
披毛求疵,NN,1,-1
千金一瓠,PH,9,1
无巧不成话,PB,7,1
放心,PE,7,1
孤恩负义,ND,9,-1
酒池肉林,NN,9,-1
玉燕投怀,PA,5,0
泰然,PE,3,0
冒名接脚,NN,7,-1
越级,NN,5,-1
洒洒,PH,3,1
鬻宠擅权,NN,5,-1
讳恶不悛,ND,7,-1
深刻,PH,3,1
清俊,PH,5,1
无病自灸,NE,3,-1
斗脣合舌,NN,5,-1
天姿国色,PH,9,0
窑宅之所,NN,3,-1
拏风跃云,PH,5,1
呼天抢地,NB,9,0
贺表,PH,3,1
理所当然,PG,5,0
低能儿,NN,7,-1
阙疑,NE,5,0
添盐着醋,NN,5,-1
吃瘪,ND,3,-1
放怀,PA,5,1
虚荣心,NN,7,-1
毫无错误,PH,5,1
十足,PH,1,0
因袭陈规,NN,3,-1
险毒,NN,1,-1
否极泰回,PA,5,1
胡作胡为,ND,7,-1
郁郁芊芊,PH,7,1
协调,PH,1,0
揖让,PH,7,1
贱视,ND,3,-1
器宇轩昂,PH,9,1
消弭,PE,1,0
八面受敌,PH,5,1
敝屣,NN,3,-1
疼惜,PB,7,0
超群,PH,9,1
权衡轻重,PH,3,1
打死虎,NN,7,-1
眉目不清,NN,3,-1
额手称庆,PA,7,0
大步流星,PH,3,1
粗豪,PH,3,1
唠叨,ND,3,-1
丰富多彩,PH,5,1
哄弄,NN,3,-1
闳识孤怀,PG,7,1
依人篱下,NB,7,0
病态,NN,7,-1
崔嵬,PH,3,1
卓识,PH,7,1
公平无私,PH,7,1
山盟海誓,PG,7,1
半面不忘,PH,5,1
心口不一,NN,3,-1
惜指失掌,NN,5,-1
繁复,NE,5,-1
放恣,NN,5,-1
赏信罚必,PH,5,1
黑枪,ND,5,-1
靡丽,PH,5,1
敦实,PH,5,1
闳意眇指,PH,7,1
洋溢,PA,5,1
浮报,NN,3,-1
同心协力,PH,7,1
各自为政,NN,5,-1
死去活来,NB,9,-1
甘甜,PB,5,1
浪蝶狂蜂,NN,5,-1
攘攘,NN,9,-1
和易,PH,3,1
清健,PH,5,1
非人,NN,9,-1
偷梁换柱,NN,7,-1
闺秀,PH,7,1
铜城铁壁,PH,9,1
手足重茧,NB,5,-1
清偿,PE,3,0
高才生,PH,5,1
驷不及舌,PH,5,1
牵衣肘见,NJ,7,-1
积极性,PH,3,1
鸿福,PH,7,1
虐待,NN,7,-1
推重,PB,5,0
见机行事,PH,5,1
放浪形骸,NN,5,-1
有嘴没舌,NJ,5,0
崔巍,PH,3,1
柳夭桃艳,PH,7,1
左支右绌,NN,3,-1
明目达聪,PH,5,1
霸占,ND,5,-1
阴狠,NN,7,-1
滑不唧溜,NN,1,0
白云亲舍,PF,7,0
乐昌破镜,NB,7,-1
单调,NE,3,-1
想入非非,NN,3,-1
隳胆抽肠,PH,9,1
民贼,NN,5,-1
彫章镂句,PH,5,1
放情,PA,5,1
官话,NN,2,-1
出人意表,PC,7,-1
一曝十寒,NN,5,-1
捷音,PA,9,1
力透纸背,PH,7,1
败诉,NE,3,0
哀怜,NB,5,0
命根,PB,7,1
哀思,NB,5,0
